uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
9879,10.80353795656706,106.72843151422592,155.39652918590477,District 2,Binh An,0.786142578125,0.01633544921875,0.0,0.0018310546875,0.03489501953125,0.14412109375,0.0166748046875,0.01633544921875,0.0,0.0018310546875,0.05340087890625,314.4424133300781,41.29241333007815,0.06296002864837646,2.774399995803833,-1.4949019893419973,-10.742204614250298,7.1858922463395976,5466.499999999998,0.0038720153631583744,0.15811388300841892,9.0,0.9993774293700515,2.0
9880,10.803123527770822,106.72861402442363,155.39652918590477,District 2,Binh An,0.74452392578125,0.01947021484375,0.0001806640625,0.00186767578125,0.04744873046875,0.1662646484375,0.020244140625,0.01947021484375,0.0001806640625,0.00186767578125,0.069560546875,314.3740539550781,41.22405395507815,0.06642502546310425,2.7869999408721924,4.8197613323180235,-9.107896021328628,-1.8896985542120739,2886.9999999999995,0.005025555029981222,0.15811388300841892,9.0,0.9995235061462124,2.0
9881,10.80435069947875,106.72803240091228,343.1206396176696,District 2,Thao Dien,0.74888671875,0.0264013671875,5.37109375e-05,0.00309814453125,0.06700927734375,0.0862841796875,0.0682666015625,0.0264013671875,5.37109375e-05,0.00309814453125,0.1383740234375,313.7724914550781,40.62249145507815,0.06078749895095825,2.7664999961853027,-2.6077056861716557,-12.1285715207527,4.65105076277167,3752.6999999999994,0.05703074293168562,0.16201851746019647,6.0,0.9972720742119996,2.0
9882,10.804783628351233,106.72790351164544,343.1206396176696,District 2,Thao Dien,0.79704833984375,0.0342041015625,4.8828125e-06,0.00361328125,0.02138916015625,0.1243505859375,0.0193896484375,0.0342041015625,4.8828125e-06,0.00361328125,0.0443920898437499,314.0766906738281,40.92669067382815,0.06136500835418701,2.7685999870300293,-2.561336670451226,-14.251331124040576,5.564021039658932,4376.55,0.10379498451300281,0.16583123951777,6.0,0.9990274647858528,2.0
9883,10.810711999475409,106.72555000091816,9.687984211334522,District 2,Thao Dien,0.86146728515625,0.00883056640625,0.0,0.0036279296875,0.02887939453125,0.08262451171875,0.0145703125,0.00883056640625,0.0,0.0036279296875,0.04707763671875,312.28564453125,39.13564453125002,0.05740499496459961,2.754199981689453,-5.465254057186712,-13.650797809854723,2.4977425874473607,1466.6500000000003,0.01722237948546186,0.16583123951777,5.0,0.9992379800630671,2.0
9884,10.811157478399322,106.7256274260996,9.687984211334522,District 2,Thao Dien,0.78489990234375,0.0078857421875,0.0001171875,0.00113525390625,0.05211669921875,0.1278466796875,0.02599853515625,0.0078857421875,0.0001171875,0.00113525390625,0.07925048828125,312.1865234375,39.03652343750002,0.054930031299591064,2.7451999187469482,-6.512275953624524,-12.155944351319434,1.8666199709417757,3808.5,0.007078887484781608,0.15811388300841897,10.0,0.9999660219280195,2.0
9885,10.810711999475409,106.72555000091816,93.62534151518037,District 2,Thao Dien,0.82359619140625,0.01065185546875,9.765625e-06,0.002060546875,0.0265283203125,0.0907421875,0.0464111328125,0.01065185546875,9.765625e-06,0.002060546875,0.075,312.28564453125,39.13564453125002,0.05740499496459961,2.754199981689453,-5.465254057186712,-13.650797809854723,2.4977425874473607,1466.6500000000003,0.01722237948546186,0.16583123951777,5.0,0.9992379800630671,2.0
9886,10.810683601756388,106.72600629923456,93.62534151518037,District 2,Thao Dien,0.81367919921875,0.02066650390625,0.00011962890625,0.003076171875,0.0500146484375,0.09245361328125,0.019990234375,0.02066650390625,0.00011962890625,0.003076171875,0.0730810546875,312.16259765625,39.01259765625002,0.05781751871109009,2.755699872970581,-6.7805720035558465,-10.097452014832172,1.4891740710867605,7645.85,0.004813141148142067,0.158113883008419,5.0,0.9980200480326321,2.0
9887,10.806130399487074,106.74457790089762,357.7243574945384,District 2,Thao Dien,0.834150390625,0.01674560546875,9.521484375e-05,0.00259033203125,0.03530029296875,0.09323486328125,0.01788330078125,0.01674560546875,9.521484375e-05,0.00259033203125,0.05577392578125,313.3896484375,40.23964843750002,0.056800007820129395,2.751999855041504,-2.606875493613032,-14.744071425669134,5.655840281514329,5190.150000000001,0.006899746026332259,0.15811388300841897,6.0,0.9990250176596703,2.0
9888,10.80658204149408,106.7445596293263,357.7243574945384,District 2,Thao Dien,0.66096923828125,0.04510986328125,5.615234375e-05,0.00252685546875,0.11009765625,0.15036865234375,0.03087158203125,0.04510986328125,5.615234375e-05,0.00252685546875,0.14349609375,312.64111328125,39.49111328125002,0.05586498975753784,2.7486000061035156,1.8632423020210211,-10.630670156018397,-5.705468443093807,3635.25,0.0069265573967726935,0.15811388300841897,7.0,0.9997110360073794,2.0
9889,10.806130399487074,106.74457790089762,258.4936980678286,District 2,Thao Dien,0.7907763671875,0.03210693359375,5.615234375e-05,0.00136962890625,0.04796630859375,0.11058837890625,0.01713623046875,0.03210693359375,5.615234375e-05,0.00136962890625,0.06647216796875,313.3896484375,40.23964843750002,0.056800007820129395,2.751999855041504,-2.606875493613032,-14.744071425669134,5.655840281514329,5190.150000000001,0.006899746026332259,0.15811388300841897,6.0,0.9990250176596703,2.0
9890,10.80604079505528,106.74412978421304,258.4936980678286,District 2,Thao Dien,0.91921630859375,0.00780517578125,9.765625e-06,0.00324951171875,0.0152490234375,0.045302734375,0.00916748046875,0.00780517578125,9.765625e-06,0.00324951171875,0.027666015625,312.8564453125,39.70644531250002,0.058037519454956055,2.756500005722046,0.2769375158841001,-8.237078225758808,-29.743453859844944,4544.5999999999985,0.01803524814348556,0.15811388300841892,5.0,0.9947217303283773,2.0
9891,10.806130399487074,106.74457790089762,87.0488148009154,District 2,Thao Dien,0.82057861328125,0.00927978515625,0.0,0.00732177734375,0.02920166015625,0.11505615234375,0.01856201171875,0.00927978515625,0.0,0.00732177734375,0.05508544921875,313.3896484375,40.23964843750002,0.056800007820129395,2.751999855041504,-2.606875493613032,-14.744071425669134,5.655840281514329,5190.150000000001,0.006899746026332259,0.15811388300841897,6.0,0.9990250176596703,2.0
9892,10.806246721854883,106.7450196923198,87.0488148009154,District 2,Thao Dien,0.83074462890625,0.01014892578125,4.8828125e-06,0.002587890625,0.02654541015625,0.10902587890625,0.0209423828125,0.01014892578125,4.8828125e-06,0.002587890625,0.05007568359375,313.1572265625,40.00722656250002,0.058230042457580566,2.757200002670288,-2.274610085143692,-13.23180622193604,5.81717557147829,5038.05,0.036135522418011205,0.158113883008419,4.0,0.9947235520821219,2.0
9893,10.806276786629448,106.745457910852,87.0488148009154,District 2,Thao Dien,0.896904296875,0.00417236328125,0.0,0.00277099609375,0.01858642578125,0.0683544921875,0.00921142578125,0.00417236328125,0.0,0.00277099609375,0.0305688476562499,313.19140625,40.04140625000002,0.05619502067565918,2.749799966812134,2.18901047432999,-11.468566318694187,-5.239155524006559,3531.849999999999,0.027071273698813327,0.15811388300841894,5.0,0.996725284487854,2.0
9894,10.806131145340602,106.74585449172766,87.0488148009154,District 2,Thao Dien,0.9363134765625,0.00309814453125,2.9296875e-05,0.00138427734375,0.01833251953125,0.02831787109375,0.0125244140625,0.00309814453125,2.9296875e-05,0.00138427734375,0.0322412109375,313.5195617675781,40.36956176757815,0.05779004096984863,2.7555999755859375,-1.8794448382727609,-14.600885030204836,7.768722301859775,1975.6000000000001,0.029438724904828857,0.15811388300841897,5.0,0.9956319815171134,2.0
9895,10.806192216066544,106.7463074892366,87.0488148009154,District 2,Thao Dien,0.8505419921875,0.0160107421875,7.32421875e-06,0.00279296875,0.0220849609375,0.09412353515625,0.0144384765625,0.0160107421875,7.32421875e-06,0.00279296875,0.03931640625,313.5058898925781,40.35588989257815,0.060677528381347656,2.7660999298095703,-2.9991314544627414,-10.833759146053453,3.612298864037019,1443.0500000000002,0.03996603900185173,0.15811388300841897,7.0,0.9982718587707925,2.0
9896,10.814565199474725,106.72653910091938,121.01593800722884,District 2,Thao Dien,0.8301513671875,0.02100830078125,7.568359375e-05,0.003212890625,0.04301513671875,0.066044921875,0.03649169921875,0.02100830078125,7.568359375e-05,0.003212890625,0.0827197265625,313.7280578613281,40.57805786132815,0.06086999177932739,2.7667999267578125,-6.235615561847482,-11.43409389758348,1.833675245719574,5567.75,0.02628035073830582,0.15811388300841897,4.0,0.9966705908751612,2.0
9897,10.81433339858721,106.72693160975535,121.01593800722884,District 2,Thao Dien,0.89373291015625,0.00867431640625,0.0,0.00388427734375,0.02100830078125,0.0592724609375,0.013427734375,0.00867431640625,0.0,0.00388427734375,0.0383203124999999,313.24267578125,40.09267578125002,0.05856001377105713,2.7583999633789062,-6.014069183305466,-12.698426498481552,2.1114533457199465,6480.749999999999,0.027500178721657883,0.16583123951776996,6.0,0.9995947913063504,2.0
9898,10.814101597290117,106.72732411793736,121.01593800722884,District 2,Thao Dien,0.77328125,0.020927734375,1.46484375e-05,0.0029345703125,0.061513671875,0.1086572265625,0.0326708984375,0.020927734375,1.46484375e-05,0.0029345703125,0.097119140625,312.54541015625,39.39541015625002,0.05704754590988159,2.7528998851776123,-4.785378039132382,-11.645360749038616,2.4335299434671183,4156.900000000001,0.028279674109359502,0.15811388300841897,4.0,0.9961697034335371,2.0
9899,10.814565199474725,106.72653910091938,29.53704094364335,District 2,Thao Dien,0.92896240234375,0.0076416015625,0.0,0.00338623046875,0.01399658203125,0.03875,0.00726318359375,0.0076416015625,0.0,0.00338623046875,0.02464599609375,313.7280578613281,40.57805786132815,0.06086999177932739,2.7667999267578125,-6.235615561847482,-11.43409389758348,1.833675245719574,5567.75,0.02628035073830582,0.15811388300841897,4.0,0.9966705908751612,2.0
9900,10.814963533610827,106.72675519471424,29.53704094364335,District 2,Thao Dien,0.864365234375,0.01236083984375,0.0,0.00206298828125,0.0192138671875,0.09414306640625,0.00785400390625,0.01236083984375,0.0,0.00206298828125,0.029130859375,312.5693359375,39.41933593750002,0.05847752094268799,2.7581000328063965,-4.629957207276519,-7.728445510667086,1.6692261212524666,5238.200000000001,0.0267101457314449,0.15811388300841897,2.0,0.9862854988138466,2.0
9901,10.814565199474725,106.72653910091938,302.6414519564319,District 2,Thao Dien,0.86223876953125,0.007431640625,0.0,0.00204833984375,0.046083984375,0.05582763671875,0.02636962890625,0.007431640625,0.0,0.00204833984375,0.0745019531249999,313.7280578613281,40.57805786132815,0.06086999177932739,2.7667999267578125,-6.235615561847482,-11.43409389758348,1.833675245719574,5567.75,0.02628035073830582,0.15811388300841897,4.0,0.9966705908751612,2.0
9902,10.814807870293928,106.72615337215488,302.6414519564319,District 2,Thao Dien,0.87023681640625,0.0140576171875,4.638671875e-05,0.0032958984375,0.0441015625,0.055263671875,0.012998046875,0.0140576171875,4.638671875e-05,0.0032958984375,0.0603955078125,312.55908203125,39.40908203125002,0.055672526359558105,2.7479000091552734,-6.424225036300939,-9.647205878871773,1.5016917720595016,5647.7,0.0263218690511303,0.15811388300841897,3.0,0.9991992763654274,6.0
9903,10.815050548743791,106.7257676478886,302.6414519564319,District 2,Thao Dien,0.8869580078125,0.00579833984375,2.44140625e-06,0.00076416015625,0.0181640625,0.08079833984375,0.0075146484375,0.00579833984375,2.44140625e-06,0.00076416015625,0.02644287109375,311.509765625,38.35976562500002,0.056304991245269775,2.750200033187866,-5.998108112265982,-12.236068433010914,2.039987976873651,3975.9000000000005,0.02874182678503035,0.15811388300841897,2.0,0.9993979773226905,2.0
9904,10.80622749948807,106.74649550089586,304.52117702440205,District 2,Thao Dien,0.87414794921875,0.0128369140625,7.32421875e-06,0.001162109375,0.0228173828125,0.07905029296875,0.00997802734375,0.0128369140625,7.32421875e-06,0.001162109375,0.03395751953125,314.1860656738281,41.03606567382815,0.06205248832702637,2.7711000442504883,-3.735580269540236,-12.200923166872059,3.2661386682968296,2533.7,0.028736180238436902,0.15811388300841897,5.0,0.9915732694175162,2.0
9905,10.806387364698596,106.7460688673072,304.52117702440205,District 2,Thao Dien,0.7781005859375,0.02806640625,5.126953125e-05,0.00257568359375,0.07166748046875,0.096689453125,0.02284912109375,0.02806640625,5.126953125e-05,0.00257568359375,0.09709228515625,313.20166015625,40.05166015625002,0.057377517223358154,2.7540998458862305,-2.8963897499243956,-12.64552810332529,4.365962178831553,2393.25,0.05551658233280605,0.15811388300841897,5.0,0.9956319815171134,2.0
9906,10.806577711284714,106.7456542136416,304.52117702440205,District 2,Thao Dien,0.8339892578125,0.02751220703125,1.220703125e-05,0.002919921875,0.04319580078125,0.06580322265625,0.0265673828125,0.02751220703125,1.220703125e-05,0.002919921875,0.07268310546875,312.63427734375,39.48427734375002,0.05787253379821777,2.7558999061584473,-5.142531862224686,-12.82671273894114,2.494240790837266,2218.2499999999995,0.007019668937438469,0.16583123951776996,4.0,0.9929100543909485,2.0
9907,10.80622749948807,106.74649550089586,267.0491743264502,District 2,Thao Dien,0.907548828125,0.00263916015625,0.0,0.0027783203125,0.0191552734375,0.055439453125,0.01243896484375,0.00263916015625,0.0,0.0027783203125,0.03437255859375,314.1860656738281,41.03606567382815,0.06205248832702637,2.7711000442504883,-3.735580269540236,-12.200923166872059,3.2661386682968296,2533.7,0.028736180238436902,0.15811388300841897,5.0,0.9915732694175162,2.0
9908,10.806156706273509,106.74604410607128,267.0491743264502,District 2,Thao Dien,0.91812744140625,0.00151611328125,7.32421875e-06,0.00371337890625,0.01565673828125,0.049189453125,0.01178955078125,0.00151611328125,7.32421875e-06,0.00371337890625,0.03115966796875,313.5195617675781,40.36956176757815,0.05779004096984863,2.7555999755859375,-3.61820794090157,-13.23745007505083,3.6585653150029787,2460.2000000000003,0.053777133019284724,0.158113883008419,5.0,0.9956319815171134,2.0
9909,10.806160392827149,106.7456087811,267.0491743264502,District 2,Thao Dien,0.87747314453125,0.0091650390625,4.150390625e-05,0.00201416015625,0.03132080078125,0.07136474609375,0.00862060546875,0.0091650390625,4.150390625e-05,0.00201416015625,0.04195556640625,313.4546203613281,40.30462036132815,0.05930250883102417,2.7610998153686523,5.101118729216836,-14.614105564930796,-2.8648824582788075,2065.5000000000005,0.02751646296752131,0.158113883008419,5.0,0.9975832176174269,2.0
9910,10.806295411441877,106.74520461582838,267.0491743264502,District 2,Thao Dien,0.7194140625,0.04448974609375,3.662109375e-05,0.00168212890625,0.076953125,0.14048828125,0.01693603515625,0.04448974609375,3.662109375e-05,0.00168212890625,0.0955712890625,313.1572265625,40.00722656250002,0.058230042457580566,2.757200002670288,-0.448833959907347,-13.845389035080032,30.847463141911415,3780.5,0.021688699168300928,0.158113883008419,4.0,0.9947235520821219,2.0
9911,10.806179089361192,106.74476282430284,267.0491743264502,District 2,Thao Dien,0.89320068359375,0.0057958984375,6.591796875e-05,0.0039794921875,0.0274560546875,0.05782958984375,0.01167236328125,0.0057958984375,6.591796875e-05,0.0039794921875,0.04310791015625,313.4033203125,40.25332031250002,0.0590825080871582,2.7602999210357666,1.2240132400051493,-11.985651530614348,-9.79209304187259,6005.0,0.01120471484384725,0.158113883008419,5.0,0.9973425588913809,2.0
9912,10.80437129948926,106.74762970089375,336.23662510267644,District 2,Thao Dien,0.87528564453125,0.005556640625,1.46484375e-05,0.00380126953125,0.0309521484375,0.07394775390625,0.01044189453125,0.005556640625,1.46484375e-05,0.00380126953125,0.0451953125,310.8330078125,37.68300781250002,0.048137545585632324,2.7204999923706055,-1.8011622387608952,-11.62658043980207,6.4550434100820056,1961.55,0.0887961311728097,0.16201851746019652,5.0,0.9954901289990153,2.0
9913,10.804556971371149,106.74804653470989,336.23662510267644,District 2,Thao Dien,0.9023291015625,0.0029638671875,0.0,0.00232421875,0.01792724609375,0.064951171875,0.00950439453125,0.0029638671875,0.0,0.00232421875,0.029755859375,311.2158203125,38.06582031250002,0.04558002948760986,2.711199998855591,-0.21312487695250582,-8.210135384367703,38.52265161047955,2518.9000000000005,0.03654853884728149,0.15811388300841897,11.0,0.999955640307969,2.0
9914,10.804762014692413,106.74841188989951,336.23662510267644,District 2,Thao Dien,0.887099609375,0.00439697265625,0.0,0.00361328125,0.0171435546875,0.0780078125,0.00973876953125,0.00439697265625,0.0,0.00361328125,0.03049560546875,310.87744140625,37.72744140625002,0.051410019397735596,2.7323999404907227,-0.5845741412601626,-8.944498441979121,15.300879410603974,2478.4999999999995,0.014009054037896205,0.15811388300841892,6.0,0.9923314551636451,2.0
9915,10.8049977040538,106.74815484383456,336.23662510267644,District 2,Thao Dien,0.88152099609375,0.00815673828125,9.765625e-06,0.00603515625,0.018427734375,0.074765625,0.011083984375,0.00815673828125,9.765625e-06,0.00603515625,0.035546875,311.56787109375,38.41787109375002,0.053307533264160156,2.739300012588501,-7.267810547026812,-9.904921334941392,1.362848036675006,2774.7500000000005,0.014114560989606052,0.158113883008419,9.0,0.9990516252543664,2.0
9916,10.804821818115077,106.74773368977112,336.23662510267644,District 2,Thao Dien,0.905263671875,0.00787353515625,2.44140625e-05,0.00297607421875,0.01827392578125,0.0522119140625,0.01337646484375,0.00787353515625,2.44140625e-05,0.00297607421875,0.0346264648437499,312.20361328125,39.05361328125002,0.05113500356674194,2.7314000129699707,-2.2674220927567887,-10.318519490250637,4.550771346549386,1974.6000000000001,0.01836558772518886,0.15811388300841897,6.0,0.9942806732208375,2.0
9917,10.811656299475894,106.7270122009173,277.25612235908784,District 2,Thao Dien,0.86238037109375,0.01160888671875,0.0003173828125,0.00652587890625,0.04355224609375,0.05492431640625,0.02069091796875,0.01160888671875,0.0003173828125,0.00652587890625,0.07076904296875,313.7861633300781,40.63616333007815,0.06353753805160522,2.7764999866485596,-7.0297493393729695,-11.633618298097772,1.6549122502759754,5133.499999999998,0.01131181160987228,0.15811388300841894,8.0,0.9998438737680465,2.0
9918,10.811713026888148,106.7265586130288,277.25612235908784,District 2,Thao Dien,0.81104248046875,0.0406689453125,5.126953125e-05,0.00506103515625,0.0468212890625,0.08000732421875,0.01634765625,0.0406689453125,5.126953125e-05,0.00506103515625,0.0682299804687499,312.06689453125,38.91689453125002,0.05759751796722412,2.7548999786376953,-5.84611484426901,-13.265724480350286,2.2691522205306613,6855.150000000001,0.0022465330278480062,0.158113883008419,4.0,0.9949130653663127,2.0
9919,10.811656299475894,106.7270122009173,4.61322628314386,District 2,Thao Dien,0.8521240234375,0.00826416015625,0.0,0.00193115234375,0.060078125,0.05500732421875,0.02259521484375,0.00826416015625,0.0,0.00193115234375,0.0846044921875,313.7861633300781,40.63616333007815,0.06353753805160522,2.7764999866485596,-7.0297493393729695,-11.633618298097772,1.6549122502759754,5133.499999999998,0.01131181160987228,0.15811388300841894,8.0,0.9998438737680465,2.0
9920,10.812106823151238,106.72704921087058,4.61322628314386,District 2,Thao Dien,0.84603271484375,0.01882080078125,0.00025634765625,0.00232421875,0.04441650390625,0.070224609375,0.0179248046875,0.01882080078125,0.00025634765625,0.00232421875,0.06466552734375,313.1982421875,40.04824218750002,0.06262999773025513,2.773200035095215,-6.896781968011311,-12.051890806650206,1.7474658271856855,4140.549999999999,0.0007458863068357593,0.15811388300841892,7.0,0.9996867122993434,2.0
