uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index
13818,10.8058719925792,106.75329009080598,199.67313220331283,District 2,Thao Dien,0.92850341796875,0.00193603515625,0.0,0.00419921875,0.02225830078125,0.02631103515625,0.0167919921875,0.00193603515625,0.0,0.00419921875,0.04324951171875
13819,10.80555200200406,106.75296764500402,199.67313220331283,District 2,Thao Dien,0.87453857421875,0.0017041015625,0.0,0.00246826171875,0.0277734375,0.05416748046875,0.03934814453125,0.0017041015625,0.0,0.00246826171875,0.0695898437499999
13820,10.805137538185722,106.7528196990972,199.67313220331283,District 2,Thao Dien,0.9037109375,0.00286865234375,0.0,0.0035009765625,0.02439208984375,0.0299951171875,0.0355322265625,0.00286865234375,0.0,0.0035009765625,0.0634252929687499
13821,10.804729387662618,106.75300385617274,199.67313220331283,District 2,Thao Dien,0.92537353515625,0.00260986328125,1.46484375e-05,0.00234130859375,0.013515625,0.0408251953125,0.01531982421875,0.00260986328125,1.46484375e-05,0.00234130859375,0.0311767578125
13822,10.80435644928046,106.7532621345789,199.67313220331283,District 2,Thao Dien,0.87563232421875,0.0031689453125,0.0001904296875,0.0046337890625,0.03260009765625,0.0651220703125,0.01865234375,0.0031689453125,0.0001904296875,0.0046337890625,0.05588623046875
13823,10.80395296184038,106.75346171808738,199.67313220331283,District 2,Thao Dien,0.90573486328125,0.00390869140625,1.46484375e-05,0.00368896484375,0.0200390625,0.05559814453125,0.011015625,0.00390869140625,1.46484375e-05,0.00368896484375,0.03474365234375
13824,10.807430799492224,106.75494450088851,29.72356928167708,District 2,Thao Dien,0.87004638671875,0.00998291015625,4.8828125e-06,0.00611572265625,0.02334716796875,0.07163330078125,0.01886962890625,0.00998291015625,4.8828125e-06,0.00611572265625,0.04833251953125
13825,10.807822681955406,106.75517232603428,29.72356928167708,District 2,Thao Dien,0.8606005859375,0.01430908203125,7.32421875e-06,0.004169921875,0.026259765625,0.07459716796875,0.02005615234375,0.01430908203125,7.32421875e-06,0.004169921875,0.05048583984375
13826,10.807430799492224,106.75494450088851,225.44219755335203,District 2,Thao Dien,0.86616455078125,0.0174853515625,0.00011474609375,0.0056640625,0.02263427734375,0.06881591796875,0.01912109375,0.0174853515625,0.00011474609375,0.0056640625,0.04741943359375
13827,10.80704758438812,106.7547035807954,225.44219755335203,District 2,Thao Dien,0.75514404296875,0.0161767578125,4.8828125e-06,0.00482177734375,0.058544921875,0.13001220703125,0.03529541015625,0.0161767578125,4.8828125e-06,0.00482177734375,0.098662109375
13828,10.80668716037914,106.75442807761748,225.44219755335203,District 2,Thao Dien,0.83021728515625,0.0071923828125,0.00017822265625,0.00547607421875,0.04644287109375,0.078515625,0.0319775390625,0.0071923828125,0.00017822265625,0.00547607421875,0.083896484375
13829,10.80633596961938,106.7541402598627,225.44219755335203,District 2,Thao Dien,0.72669921875,0.0081640625,4.638671875e-05,0.00154052734375,0.116611328125,0.10052001953125,0.04641845703125,0.0081640625,4.638671875e-05,0.00154052734375,0.1645703124999999
13830,10.80599940502783,106.75383546595712,225.44219755335203,District 2,Thao Dien,0.84160888671875,0.00833251953125,3.90625e-05,0.003974609375,0.06044921875,0.06693359375,0.018662109375,0.00833251953125,3.90625e-05,0.003974609375,0.0830859375
13831,10.805676243139484,106.75351594453149,225.44219755335203,District 2,Thao Dien,0.8224072265625,0.024423828125,2.44140625e-06,0.00196533203125,0.04354736328125,0.09459716796875,0.013056640625,0.024423828125,2.44140625e-06,0.00196533203125,0.0585693359375
13832,10.80536926777593,106.75318082420316,225.44219755335203,District 2,Thao Dien,0.90054443359375,0.0031396484375,9.765625e-06,0.00404541015625,0.01189208984375,0.06334716796875,0.017021484375,0.0031396484375,9.765625e-06,0.00404541015625,0.032958984375
13833,10.8050779958781,106.75283122066226,225.44219755335203,District 2,Thao Dien,0.79321044921875,0.03882080078125,0.000166015625,0.00571533203125,0.05675048828125,0.06957763671875,0.03575927734375,0.03882080078125,0.000166015625,0.00571533203125,0.09822509765625
13834,10.804803725360554,106.75246809159974,225.44219755335203,District 2,Thao Dien,0.8846728515625,0.00548095703125,0.0,0.00528564453125,0.0268994140625,0.0664453125,0.0112158203125,0.00548095703125,0.0,0.00528564453125,0.04340087890625
13835,10.80454930798834,106.75209057790386,225.44219755335203,District 2,Thao Dien,0.8146337890625,0.00564453125,3.173828125e-05,0.00302734375,0.0630712890625,0.0931591796875,0.02043212890625,0.00564453125,3.173828125e-05,0.00302734375,0.0865307617187499
13836,10.806916899492334,106.75485000088835,35.10289681050318,District 2,Thao Dien,0.83282958984375,0.0120947265625,7.080078125e-05,0.00245361328125,0.0515576171875,0.088408203125,0.01258544921875,0.0120947265625,7.080078125e-05,0.00245361328125,0.0665966796875
13837,10.80728589530714,106.75511404668303,35.10289681050318,District 2,Thao Dien,0.832900390625,0.0099267578125,0.001025390625,0.003662109375,0.0402197265625,0.090908203125,0.021357421875,0.0099267578125,0.001025390625,0.003662109375,0.0652392578125
13838,10.806916899492334,106.75485000088835,226.6059859744552,District 2,Thao Dien,0.78751953125,0.037314453125,2.685546875e-05,0.003935546875,0.0463525390625,0.09076416015625,0.0340869140625,0.037314453125,2.685546875e-05,0.003935546875,0.084375
13839,10.806564179966516,106.75456434127506,226.6059859744552,District 2,Thao Dien,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13840,10.806213368597032,106.75427605071678,226.6059859744552,District 2,Thao Dien,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13841,10.805875705558693,106.75397260513932,226.6059859744552,District 2,Thao Dien,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13842,10.80555418445708,106.75365135097216,226.6059859744552,District 2,Thao Dien,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13843,10.805242075686904,106.75332080812376,226.6059859744552,District 2,Thao Dien,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13844,10.804949481658204,106.75297282563152,226.6059859744552,District 2,Thao Dien,0.8411767578125,0.02072265625,1.220703125e-05,0.00230712890625,0.028291015625,0.0885498046875,0.0189404296875,0.02072265625,1.220703125e-05,0.00230712890625,0.04953857421875
13845,10.804676726057798,106.7526082614657,226.6059859744552,District 2,Thao Dien,0.819189453125,0.00890869140625,3.90625e-05,0.00891357421875,0.04010986328125,0.1,0.02283935546875,0.00890869140625,3.90625e-05,0.00891357421875,0.0718627929687499
13846,10.804411729482466,106.75223798018456,226.6059859744552,District 2,Thao Dien,0.8858544921875,0.00749755859375,0.00022216796875,0.0022265625,0.02256591796875,0.064833984375,0.01679931640625,0.00749755859375,0.00022216796875,0.0022265625,0.041591796875
13847,10.742906999468444,106.67275920093049,349.775725681562,District 8,Ward 5,0.842080078125,0.001962890625,6.591796875e-05,0.00740966796875,0.07335205078125,0.0519677734375,0.02316162109375,0.001962890625,6.591796875e-05,0.00740966796875,0.10392333984375
13848,10.743351751428332,106.672677551723,349.775725681562,District 8,Ward 5,0.79800537109375,0.04505126953125,8.544921875e-05,0.00390869140625,0.0517236328125,0.08121826171875,0.02000732421875,0.04505126953125,8.544921875e-05,0.00390869140625,0.0756396484375
13849,10.73971609946369,106.66203270093884,248.9797442634312,District 8,Ward 5,0.91248291015625,0.00633544921875,0.0,0.00104736328125,0.01916259765625,0.05158935546875,0.00938232421875,0.00633544921875,0.0,0.00104736328125,0.02959228515625
13850,10.739554873454844,106.66160565695964,248.9797442634312,District 8,Ward 5,0.87822265625,0.00611083984375,1.220703125e-05,0.00181396484375,0.02400390625,0.077666015625,0.01217041015625,0.00611083984375,1.220703125e-05,0.00181396484375,0.03798828125
13851,10.739393646789615,106.66117861335717,248.9797442634312,District 8,Ward 5,0.91899169921875,0.00724853515625,0.0,0.00104248046875,0.01807373046875,0.04904541015625,0.00559814453125,0.00724853515625,0.0,0.00104248046875,0.0247143554687499
13852,10.740321899462405,106.6599962009411,177.68254593020978,District 8,Ward 6,0.88603759765625,0.012392578125,1.220703125e-05,0.00077392578125,0.01846923828125,0.07335693359375,0.00895751953125,0.012392578125,1.220703125e-05,0.00077392578125,0.02820068359375
13853,10.739870249771169,106.66001480474335,177.68254593020978,District 8,Ward 6,0.8923388671875,0.00630126953125,2.44140625e-06,0.00154296875,0.0184423828125,0.07015869140625,0.01121337890625,0.00630126953125,2.44140625e-06,0.00154296875,0.03119873046875
13854,10.740321899462405,106.6599962009411,86.3508082519172,District 8,Ward 6,0.90612548828125,0.00444580078125,0.0,0.00067138671875,0.01488037109375,0.06373046875,0.010146484375,0.00444580078125,0.0,0.00067138671875,0.0256982421875
13855,10.740325483318143,106.66043826917485,86.3508082519172,District 8,Ward 6,0.8702734375,0.0081787109375,2.44140625e-06,0.00180419921875,0.04779296875,0.0648291015625,0.007119140625,0.0081787109375,2.44140625e-06,0.00180419921875,0.0567163085937499
13856,10.74775419946193,106.66348640094192,160.07788376540333,District 8,Ward 5,0.79375732421875,0.01168701171875,3.662109375e-05,0.0027880859375,0.0695849609375,0.099404296875,0.02274169921875,0.01168701171875,3.662109375e-05,0.0027880859375,0.09511474609375
13857,10.742460399457563,106.65222650094964,150.02881996528097,District 8,Ward 6,0.85914794921875,0.021708984375,2.44140625e-06,0.00176513671875,0.02653076171875,0.085888671875,0.0049560546875,0.021708984375,2.44140625e-06,0.00176513671875,0.033251953125
13858,10.742069456108773,106.65245597120668,150.02881996528097,District 8,Ward 6,0.8967578125,0.0071044921875,2.44140625e-05,0.00372314453125,0.01737548828125,0.068291015625,0.0067236328125,0.0071044921875,2.44140625e-05,0.00372314453125,0.027822265625
13859,10.742460399457563,106.65222650094964,331.52476994249804,District 8,Ward 6,0.9173681640625,0.00690673828125,1.46484375e-05,0.001845703125,0.0185107421875,0.0486279296875,0.00672607421875,0.00690673828125,1.46484375e-05,0.001845703125,0.0270825195312499
13860,10.74285236117228,106.65199881380792,331.52476994249804,District 8,Ward 6,0.84788818359375,0.00963134765625,3.41796875e-05,0.00550048828125,0.0172705078125,0.0941064453125,0.02556884765625,0.00963134765625,3.41796875e-05,0.00550048828125,0.04833984375
13861,10.743174978815292,106.65168658186984,331.52476994249804,District 8,Ward 6,0.857451171875,0.00549560546875,7.080078125e-05,0.00762939453125,0.0218603515625,0.07748779296875,0.0300048828125,0.00549560546875,7.080078125e-05,0.00762939453125,0.05949462890625
13862,10.743564758140836,106.65148320365708,331.52476994249804,District 8,Ward 6,0.870751953125,0.0064794921875,0.0001171875,0.00564208984375,0.0362353515625,0.0677490234375,0.01302490234375,0.0064794921875,0.0001171875,0.00564208984375,0.0549023437499999
13863,10.73812269946649,106.66632420093391,65.74311192006077,District 8,Ward 5,0.91206298828125,0.00458251953125,4.638671875e-05,0.00336669921875,0.02956298828125,0.038974609375,0.01140380859375,0.00458251953125,4.638671875e-05,0.00336669921875,0.04433349609375
13864,10.738307403686765,106.66674140398324,65.74311192006077,District 8,Ward 5,0.85006103515625,0.01636962890625,0.0001123046875,0.00449462890625,0.02104736328125,0.091728515625,0.0161865234375,0.01636962890625,0.0001123046875,0.00449462890625,0.041728515625
13865,10.73812269946649,106.66632420093391,245.8949077274906,District 8,Ward 5,0.8276318359375,0.0188330078125,0.00020263671875,0.0031982421875,0.06306884765625,0.05812255859375,0.02894287109375,0.0188330078125,0.00020263671875,0.0031982421875,0.0952099609375
13866,10.737939083618883,106.66590650703262,245.8949077274906,District 8,Ward 5,0.8631201171875,0.0059375,0.00021728515625,0.00912353515625,0.03937255859375,0.06663818359375,0.0155908203125,0.0059375,0.00021728515625,0.00912353515625,0.0640869140625
13867,10.747290599461326,106.662087500943,160.78200851720482,District 8,Ward 5,0.9084619140625,0.0029052734375,6.591796875e-05,0.00426513671875,0.0253564453125,0.04584716796875,0.01309814453125,0.0029052734375,6.591796875e-05,0.00426513671875,0.0427197265625
13868,10.746864067275803,106.66223883973042,160.78200851720482,District 8,Ward 5,0.8180810546875,0.0205126953125,8.544921875e-05,0.00585693359375,0.05186279296875,0.07441650390625,0.0291845703125,0.0205126953125,8.544921875e-05,0.00585693359375,0.086904296875
13869,10.742240199466623,106.66898870093368,359.4739249845684,District 8,Ward 5,0.78614990234375,0.0109912109375,3.90625e-05,0.0025244140625,0.0507373046875,0.06729248046875,0.082265625,0.0109912109375,3.90625e-05,0.0025244140625,0.13552734375
13870,10.742692202308517,106.6689844766,359.4739249845684,District 8,Ward 5,0.78293212890625,0.0335595703125,0.0,0.0042822265625,0.06023193359375,0.09789794921875,0.02109619140625,0.0335595703125,0.0,0.0042822265625,0.0856103515624999
13871,10.743735899467678,106.67182520093182,353.0829422248316,District 8,Ward 5,0.86157958984375,0.02759521484375,0.000234375,0.00673095703125,0.02677490234375,0.06224609375,0.0148388671875,0.02759521484375,0.000234375,0.00673095703125,0.0483447265625
13872,10.744184588442389,106.67176979678185,353.0829422248316,District 8,Ward 5,0.88797119140625,0.00600341796875,7.568359375e-05,0.00558837890625,0.02702392578125,0.05816650390625,0.0151708984375,0.00600341796875,7.568359375e-05,0.00558837890625,0.0477832031249999
13873,10.73260529946034,106.65161850094476,69.79053507738398,District 8,Ward 6,0.88175048828125,0.01543701171875,3.662109375e-05,0.00302490234375,0.0232373046875,0.0639404296875,0.0125732421875,0.01543701171875,3.662109375e-05,0.00302490234375,0.03883544921875
13874,10.732755416333616,106.65204965883092,69.79053507738398,District 8,Ward 6,0.8248046875,0.0377685546875,7.568359375e-05,0.002978515625,0.02835693359375,0.0875830078125,0.0184326171875,0.0377685546875,7.568359375e-05,0.002978515625,0.04976806640625
13875,10.732913206089886,106.6524779641651,69.79053507738398,District 8,Ward 6,0.78982666015625,0.01918212890625,0.0,0.00129638671875,0.04194091796875,0.11609375,0.03166015625,0.01918212890625,0.0,0.00129638671875,0.0748974609375
13876,10.73260529946034,106.65161850094476,346.30370114132813,District 8,Ward 6,0.83755859375,0.01225830078125,3.662109375e-05,0.00213134765625,0.02436279296875,0.112353515625,0.011298828125,0.01225830078125,3.662109375e-05,0.00213134765625,0.03779296875
13877,10.733044593631233,106.6515107856139,346.30370114132813,District 8,Ward 6,0.85047119140625,0.0032861328125,0.0,0.00051513671875,0.022197265625,0.10982177734375,0.01370849609375,0.0032861328125,0.0,0.00051513671875,0.0364208984375
13878,10.733483752427151,106.65140249768716,346.30370114132813,District 8,Ward 6,0.85554931640625,0.017490234375,8.30078125e-05,0.004912109375,0.03269287109375,0.07279052734375,0.01648193359375,0.017490234375,8.30078125e-05,0.004912109375,0.0540869140625
13879,10.73392291122004,106.6512942095382,346.30370114132813,District 8,Ward 6,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375
13880,10.734361544227752,106.65118376938533,346.30370114132813,District 8,Ward 6,0.889697265625,0.00572998046875,4.8828125e-06,0.0023388671875,0.026416015625,0.060791015625,0.01502197265625,0.00572998046875,4.8828125e-06,0.0023388671875,0.04377685546875
13881,10.74732779946216,106.66364370094152,340.077913099053,District 8,Ward 5,0.88515625,0.00493896484375,0.0,0.0042822265625,0.025615234375,0.06256591796875,0.01744140625,0.00493896484375,0.0,0.0042822265625,0.0473388671875
13882,10.74732779946216,106.66364370094152,241.28843605645025,District 8,Ward 5,0.8624951171875,0.00862548828125,0.0,0.00412353515625,0.0348193359375,0.07498046875,0.0149560546875,0.00862548828125,0.0,0.00412353515625,0.0538989257812499
13883,10.7471559019408,106.66322092465276,241.28843605645025,District 8,Ward 5,0.8828173828125,0.0070849609375,0.0,0.0024365234375,0.02794921875,0.06081298828125,0.01889892578125,0.0070849609375,0.0,0.0024365234375,0.04928466796875
13884,10.7469840037703,106.66279814876968,241.28843605645025,District 8,Ward 5,0.89595947265625,0.00558349609375,0.00010009765625,0.00892578125,0.02601806640625,0.050458984375,0.0129541015625,0.00558349609375,0.00010009765625,0.00892578125,0.04789794921875
