osmid,y,x,street_count,highway,ref,railway,geometry,lon,lat,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
10315840100,10.7936147,106.7022082,3,,,,POINT (106.7022082 10.7936147),106.7022082,10.7936147,312.4736328125,39.32363281250002,0.05561751127243042,2.7476999759674072,-2.1351129198303056,-8.413463807062783,3.940524048597611,1550.55,0.004553221722327443,0.15811388300841897,5.0,0.9934268260119564,2.0
10315840102,10.7933825,106.7022807,3,,,,POINT (106.7022807 10.7933825),106.7022807,10.7933825,311.50634765625,38.35634765625002,0.05234503746032715,2.73580002784729,-4.499949846380446,-11.596148778085478,2.576950671442014,1456.3999999999999,0.032019703227155395,0.15811388300841897,4.0,0.9941902410971009,2.0
10316247991,10.7001891,106.6117138,1,,,,POINT (106.6117138 10.7001891),106.6117138,10.7001891,313.37255859375,40.22255859375002,0.05721253156661987,2.753499984741211,1.0612019519192302,-9.344467073711314,-8.805550212955636,1629.6999999999996,0.006694430723267462,0.15811388300841894,1.0,0.999671657987159,2.0
10316453904,10.7930128,106.6979814,1,,,,POINT (106.6979814 10.7930128),106.6979814,10.7930128,312.3232421875,39.17324218750002,0.05504000186920166,2.7455999851226807,-0.10727064823016974,-7.076842461861702,65.97184391649223,2301.0999999999995,0.032195259901976234,0.16583123951776996,8.0,0.997056290560382,2.0
10536499997,10.7841495,106.7243085,3,,,,POINT (106.7243085 10.7841495),106.7243085,10.7841495,313.5093078613281,40.35930786132815,0.04736751317977905,2.7177000045776367,-12.36531381446899,-19.182165661556603,1.5512882203693874,3231.35,0.05178495646974136,0.16201851746019655,8.0,0.9999555812155332,2.0
10536500000,10.783926,106.724559,3,,,,POINT (106.724559 10.783926),106.724559,10.783926,314.87994384765625,41.72994384765627,0.05053001642227173,2.7291998863220215,-9.0676308153555,-13.254403671138618,1.4617273178670955,2384.2,0.05289640155454021,0.16201851746019652,6.0,0.9996225156126228,2.0
10536500001,10.7839961,106.7245262,4,,,,POINT (106.7245262 10.7839961),106.7245262,10.7839961,314.87994384765625,41.72994384765627,0.05053001642227173,2.7291998863220215,-9.0676308153555,-13.254403671138618,1.4617273178670955,2384.2,0.05289640155454021,0.16201851746019652,6.0,0.9996225156126228,2.0
10536500002,10.7840896,106.7244291,4,,,,POINT (106.7244291 10.7840896),106.7244291,10.7840896,314.0971984863281,40.94719848632815,0.04665249586105347,2.715100049972534,-12.36531381446899,-19.182165661556603,1.5512882203693874,3231.35,0.05178495646974136,0.16201851746019655,8.0,0.9999555812155332,2.0
10557693663,10.7702587,106.6974547,4,,,,POINT (106.6974547 10.7702587),106.6974547,10.7702587,313.5810852050781,40.43108520507815,0.05938500165939331,2.761399984359741,-8.318411854388103,-19.501368129431157,2.3443619372060613,3490.2000000000007,0.012620642615422343,0.158113883008419,7.0,0.9856686177039008,2.0
10558393145,10.7721665,106.6989052,3,,,,POINT (106.6989052 10.7721665),106.6989052,10.7721665,317.8194274902344,44.6694274902344,0.07536250352859497,2.819499969482422,-8.369836328079487,-18.065105805523174,2.1583583116097005,3006.3500000000004,0.005748693715385618,0.15811388300841897,2.0,0.9558398382239431,2.0
10558424628,10.7700405,106.6971363,3,,,,POINT (106.6971363 10.7700405),106.6971363,10.7700405,313.28369140625,40.13369140625002,0.05880749225616455,2.7592999935150146,-7.5535658655416,-12.577238325919268,1.665072966834779,2846.2000000000003,0.002188346845922753,0.158113883008419,5.0,0.9740022029446282,2.0
10560232671,10.7758404,106.7022138,4,crossing,,,POINT (106.7022138 10.7758404),106.7022138,10.7758404,313.6289367675781,40.47893676757815,0.06150251626968384,2.7690999507904053,-6.613070318390939,-15.298604473361308,2.3133890518018405,9276.8,0.0002488735821902886,0.16583123951776998,8.0,0.9695487079231563,2.0
10560232672,10.7756103,106.7019975,3,,,,POINT (106.7019975 10.7756103),106.7019975,10.7756103,314.3227844238281,41.17278442382815,0.06362003087997437,2.7767999172210693,-7.7644492498364315,-17.00549692048726,2.1901742639177537,6756.400000000001,0.002327425133386201,0.16583123951777,3.0,0.9619642364150045,2.0
10560232673,10.7752631,106.702115,5,,,,POINT (106.702115 10.7752631),106.702115,10.7752631,314.4219055175781,41.27190551757815,0.0638124942779541,2.7774999141693115,-8.996313407556045,-14.750789051400773,1.63964819622797,4644.8,0.03421338906050062,0.158113883008419,14.0,0.9833781240047287,2.0
10560232674,10.7755164,106.702352,4,,,,POINT (106.702352 10.7755164),106.702352,10.7755164,314.0083312988281,40.85833129882815,0.0631524920463562,2.775099992752075,-5.306357915879502,-10.611871782264458,1.9998409361924079,4723.650000000001,0.0045391828915267215,0.15811388300841897,3.0,0.9366573178111927,2.0
10560232675,10.7754753,106.7018715,5,,,,POINT (106.7018715 10.7754753),106.7018715,10.7754753,314.3227844238281,41.17278442382815,0.06362003087997437,2.7767999172210693,-7.362021612977017,-16.049496800026205,2.1800393483952556,6226.5,0.008056381375919429,0.16583123951777,9.0,0.9642575033678596,2.0
10560232676,10.7757406,106.7021203,4,,,,POINT (106.7021203 10.7757406),106.7021203,10.7757406,313.6289367675781,40.47893676757815,0.06150251626968384,2.7690999507904053,-9.190762135076426,-16.151546383555882,1.7573674681356088,8533.05,0.0023382802190732633,0.16583123951776996,3.0,0.9619642364150045,2.0
10561516558,10.7861511,106.7473835,3,,,,POINT (106.7473835 10.7861511),106.7473835,10.7861511,311.27392578125,38.12392578125002,0.05520504713058472,2.7461998462677,-9.28158415610929,-15.22732061296422,1.6405950058580625,3617.499999999999,0.0022911640601293417,0.15811388300841894,5.0,0.9985983760756473,2.0
10561516570,10.7858886,106.7475172,3,,,,POINT (106.7475172 10.7858886),106.7475172,10.7858886,311.7763671875,38.62636718750002,0.052537500858306885,2.7365000247955322,-13.446001433357395,-16.112154526297786,1.1982859444240492,3146.6000000000004,0.0011773368038362213,0.158113883008419,6.0,0.9997083641000757,2.0
10574186719,10.7482982,106.652054,3,,,,POINT (106.652054 10.7482982),106.652054,10.7482982,313.8613586425781,40.71135864257815,0.03188502788543701,2.6613998413085938,1.4590091804202245,-13.903102799829796,-9.529140039972482,3624.3,0.0029762416491003743,0.15811388300841897,9.0,0.9985711655164828,2.0
10574186720,10.7481004,106.652122,1,,,,POINT (106.652122 10.7481004),106.652122,10.7481004,314.4526672363281,41.30266723632815,0.026247501373291016,2.640899896621704,2.940319871555616,-5.969940944589112,-2.0303712539379717,2816.35,0.05683215365182053,0.16201851746019652,9.0,0.9985711655164828,2.0
10595766596,10.7554859,106.6858372,3,,,,POINT (106.6858372 10.7554859),106.6858372,10.7554859,314.54156494140625,41.39156494140627,0.06477499008178711,2.7809998989105225,-2.2794053868691293,-11.390624320979967,4.997191103696357,4021.3000000000006,0.0041052756000958725,0.15811388300841897,7.0,0.9934478277762967,2.0
10595766599,10.7554946,106.6861155,3,,,,POINT (106.6861155 10.7554946),106.6861155,10.7554946,314.4424133300781,41.29241333007815,0.06650751829147339,2.787299871444702,3.5891780011944263,-0.6572266719223023,-0.18311342365956407,5276.8499999999985,0.001829191654558556,0.15811388300841892,9.0,0.9992601428116276,2.0
10595766600,10.7562852,106.6872719,1,,,,POINT (106.6872719 10.7562852),106.6872719,10.7562852,313.7656555175781,40.61565551757815,0.06441754102706909,2.7797000408172607,-3.4510154523531753,-8.772292418030972,2.541945273542409,4793.65,0.01665093506916147,0.15811388300841894,8.0,0.9974805550637896,2.0
10595905561,10.7557328,106.6803446,1,,,,POINT (106.6803446 10.7557328),106.6803446,10.7557328,313.07177734375,39.92177734375002,0.057927489280700684,2.7560999393463135,4.753490325495719,-8.792574714784735,-1.8497091847699931,4243.499999999999,0.051178454862103144,0.16201851746019647,13.0,0.9949951938275962,2.0
10595925905,10.7563698,106.6801113,3,,,,POINT (106.6801113 10.7563698),106.6801113,10.7563698,313.4512023925781,40.30120239257815,0.05652499198913574,2.750999927520752,5.560426881720986,-5.0156316429725365,-0.9020227672556262,4251.149999999999,0.12577194209026568,0.16583123951776996,10.0,0.9978309105981861,2.0
10595925907,10.7571708,106.6801621,3,,,,POINT (106.6801621 10.7571708),106.6801621,10.7571708,313.4409484863281,40.29094848632815,0.04684501886367798,2.7158000469207764,-2.132754439577411,-9.290539605544808,4.356122502028717,4032.2000000000003,0.05376352730728977,0.16201851746019652,12.0,0.9985080162889609,2.0
10595925908,10.7570388,106.6802245,3,,,,POINT (106.6802245 10.7570388),106.6802245,10.7570388,313.4409484863281,40.29094848632815,0.04684501886367798,2.7158000469207764,2.7658789957243357,-8.899840813333284,-3.217726020224023,4281.9,0.052074932507717386,0.16201851746019652,12.0,0.9985080162889609,2.0
10595925909,10.7571093,106.6804018,3,,,,POINT (106.6804018 10.7571093),106.6804018,10.7571093,313.18798828125,40.03798828125002,0.0490725040435791,2.7238998413085938,2.7658789957243357,-8.899840813333284,-3.217726020224023,4281.9,0.052074932507717386,0.16201851746019652,13.0,0.9993770309875003,2.0
10595925913,10.7573341,106.6803417,3,,,,POINT (106.6803417 10.7573341),106.6803417,10.7573341,313.42041015625,40.27041015625002,0.04252749681472778,2.7000999450683594,1.6186807656872872,-10.566090753414429,-6.5275939378498125,4948.0999999999985,0.0021645935407172273,0.15811388300841892,12.0,0.9964142793043196,2.0
10596382361,10.755506,106.6846694,1,,,,POINT (106.6846694 10.755506),106.6846694,10.755506,313.6767883300781,40.52678833007815,0.061915040016174316,2.770599842071533,6.971173023735048,-9.964751052397787,-1.4294224255330312,6370.249999999999,0.0005726442064140048,0.15811388300841897,8.0,0.9924112169348189,2.0
10596414277,10.7532489,106.6833291,1,,,,POINT (106.6833291 10.7532489),106.6833291,10.7532489,313.6152648925781,40.46526489257815,0.05979752540588379,2.762899875640869,0.030461351298882278,-8.927295248322082,-293.0695739899645,1861.8000000000002,0.011286804779958878,0.15811388300841897,10.0,0.9947836130579631,2.0
10596535177,10.7534989,106.6804965,1,,,,POINT (106.6804965 10.7534989),106.6804965,10.7534989,313.341796875,40.19179687500002,0.05790001153945923,2.75600004196167,6.467987448556471,-10.365038512068608,-1.6025137022153442,2774.0000000000005,0.05146200004241159,0.16201851746019652,8.0,0.9936049670377813,2.0
10596535179,10.7532687,106.6805411,1,,,,POINT (106.6805411 10.7532687),106.6805411,10.7532687,313.5845031738281,40.43450317382815,0.058587491512298584,2.75849986076355,2.3024910631836235,-15.177767725943951,-6.591889961543588,3252.1,0.0017961495384692932,0.15811388300841897,14.0,0.9999555812155332,2.0
10596535180,10.753066,106.6805787,1,,,,POINT (106.6805787 10.753066),106.6805787,10.753066,313.5776672363281,40.42766723632815,0.05864250659942627,2.758699893951416,0.900825611133115,-13.075249096665303,-14.514739517916718,3298.0,0.0013782093073949958,0.158113883008419,12.0,0.9993355936805279,2.0
10596535181,10.7530889,106.6807603,4,,,,POINT (106.6807603 10.7530889),106.6807603,10.7530889,313.7417297363281,40.59172973632815,0.062272489070892334,2.771899938583374,-1.1877858434318682,-13.509847217660479,11.373975613841711,5007.6,0.00120182141598967,0.15811388300841897,12.0,0.9993355936805279,2.0
10596535182,10.7531289,106.6810462,1,,,,POINT (106.6810462 10.7531289),106.6810462,10.7531289,313.7690734863281,40.61907348632815,0.060485005378723145,2.765399932861328,2.2152568987233536,-11.156464852082664,-5.036194609533595,4688.400000000001,0.0012279755155316112,0.16583123951777,9.0,0.9981433898356593,2.0
10596548015,10.7531934,106.6813244,1,,,,POINT (106.6813244 10.7531934),106.6813244,10.7531934,313.6836242675781,40.53362426757815,0.06070500612258911,2.766199827194214,7.048542399688657,-12.083964856814475,-1.7143920220084425,4885.9,0.0012692755791776636,0.15811388300841897,7.0,0.9978455150527028,2.0
10597875495,10.7511876,106.6792903,1,,,,POINT (106.6792903 10.7511876),106.6792903,10.7511876,311.80029296875,38.65029296875002,0.053032517433166504,2.73829984664917,4.716056466500376,-4.79071368008772,-1.015830432505984,789.5,0.040013463637208035,0.15811388300841897,7.0,0.9988358250795567,2.0
10597878759,10.7505217,106.6789412,3,,,,POINT (106.6789412 10.7505217),106.6789412,10.7505217,312.62744140625,39.47744140625002,0.055095016956329346,2.745800018310547,1.7679482636254136,-8.260920924337086,-4.672603318943828,2839.95,0.017828407569256383,0.15811388300841897,10.0,1.0,2.0
10597878761,10.7506187,106.6788059,1,,,,POINT (106.6788059 10.7506187),106.6788059,10.7506187,312.81884765625,39.66884765625002,0.05437999963760376,2.7431998252868652,1.9196251112523868,-6.812846595777884,-3.549050570261138,3241.2500000000005,0.014551961548929983,0.158113883008419,9.0,0.9995663561474883,2.0
10597956910,10.7510299,106.6789769,3,,,,POINT (106.6789769 10.7510299),106.6789769,10.7510299,311.7900390625,38.64003906250002,0.05209749937057495,2.7348999977111816,4.590823755051943,-5.10814104154089,-1.1126850678856204,3355.749999999999,0.008963700166297113,0.15811388300841892,9.0,0.9997754356009882,2.0
10598369792,10.751188,106.6775871,3,,,,POINT (106.6775871 10.751188),106.6775871,10.751188,312.37451171875,39.22451171875002,0.04304999113082886,2.7019999027252197,7.141187696042309,-6.477207641281709,-0.9070210610584312,3186.55,0.11907194594681975,0.16583123951777,6.0,0.9964256054329624,2.0
10598523331,10.7506828,106.6776371,3,,,,POINT (106.6776371 10.7506828),106.6776371,10.7506828,312.31298828125,39.16298828125002,0.04112499952316284,2.694999933242798,4.610736809774977,-3.2753173973000855,-0.7103674602194295,4385.4,0.05339765865794118,0.16201851746019652,8.0,0.999229132583511,2.0
10598523333,10.7506095,106.6775888,1,,,,POINT (106.6775888 10.7506095),106.6775888,10.7506095,312.31298828125,39.16298828125002,0.04112499952316284,2.694999933242798,5.95586994818764,-3.084664419000518,-0.5179200428879706,5279.5,0.05257367049565481,0.16201851746019652,8.0,0.999229132583511,2.0
10598555538,10.7505161,106.6776294,1,,,,POINT (106.6776294 10.7505161),106.6776294,10.7505161,312.31298828125,39.16298828125002,0.04112499952316284,2.694999933242798,5.95586994818764,-3.084664419000518,-0.5179200428879706,5279.5,0.05257367049565481,0.16201851746019652,9.0,0.9997108400722344,2.0
10598561045,10.7504412,106.677913,3,,,,POINT (106.677913 10.7504412),106.677913,10.7504412,312.6376953125,39.48769531250002,0.04546999931335449,2.7107999324798584,0.7447723966295712,-5.252155620563059,-7.052027766242971,4303.499999999999,0.05244729723742025,0.16201851746019647,9.0,0.999822329025112,2.0
10598561046,10.750456,106.6782339,1,,,,POINT (106.6782339 10.750456),106.6782339,10.750456,312.65478515625,39.50478515625002,0.049732506275177,2.726300001144409,7.16547560310714,-6.139083789308614,-0.8567587316390478,3566.8500000000004,0.056423867292992334,0.16201851746019652,9.0,0.9994282135383774,2.0
10598624637,10.7505506,106.6773069,3,,,,POINT (106.6773069 10.7505506),106.6773069,10.7505506,312.1318359375,38.98183593750002,0.03719252347946167,2.6806998252868652,-0.9157223160135288,-7.031130792996251,7.678234624231188,3630.85,0.006105471010403871,0.158113883008419,7.0,0.992424517560867,2.0
10599285858,10.7553953,106.6823568,1,,,,POINT (106.6823568 10.7553953),106.6823568,10.7553953,312.8291015625,39.67910156250002,0.05726754665374756,2.753700017929077,2.975315445237598,-2.0063382182350296,-0.6743279007429112,4342.75,0.0020685661368034505,0.15811388300841897,12.0,0.9913879597037902,2.0
10599290362,10.7545687,106.6802784,1,,,,POINT (106.6802784 10.7545687),106.6802784,10.7545687,312.34033203125,39.19033203125002,0.056140005588531494,2.7495999336242676,7.959184211743732,-4.518551401792749,-0.5677153941387173,2874.7000000000003,0.026619497924110124,0.15811388300841897,12.0,0.9981324868774067,2.0
10599290363,10.7544196,106.6800749,3,,,,POINT (106.6800749 10.7544196),106.6800749,10.7544196,312.25146484375,39.10146484375002,0.0551224946975708,2.7458999156951904,7.258221756948387,-9.427811668821477,-1.2989148009698261,4666.349999999999,0.027095637191419733,0.15811388300841892,10.0,0.9987248653383684,2.0
10599290364,10.754717,106.6799888,1,,,,POINT (106.6799888 10.754717),106.6799888,10.754717,313.0068359375,39.85683593750002,0.05784499645233154,2.7558000087738037,4.628078247305808,-9.974439720037125,-2.155201184388715,3091.55,0.004865861919356389,0.15811388300841897,12.0,0.9985713720381414,2.0
10599295824,10.755081,106.6818441,1,,,,POINT (106.6818441 10.755081),106.6818441,10.755081,312.77783203125,39.62783203125002,0.05809253454208374,2.756700038909912,-1.6318296044367742,-8.84519091452458,5.420413314279524,3086.7000000000003,0.026335575160356808,0.15811388300841897,15.0,0.9969891441819783,2.0
10599331574,10.7554076,106.6795253,1,,,,POINT (106.6795253 10.7554076),106.6795253,10.7554076,314.0288391113281,40.87883911132815,0.0624924898147583,2.7726998329162598,-4.483448507505159,-15.188362428991297,3.387651804981463,2425.4500000000003,0.00524094155923868,0.15811388300841897,8.0,0.9918837559478229,2.0
10599331575,10.7554364,106.6793308,3,,,,POINT (106.6793308 10.7554364),106.6793308,10.7554364,314.2031555175781,41.05315551757815,0.06243753433227539,2.7725000381469727,-4.001471126641761,-10.767657788913283,2.690924774446655,2738.7500000000005,0.00558862821519382,0.158113883008419,8.0,0.9896247163541024,2.0
10599331576,10.7556454,106.6792506,1,,,,POINT (106.6792506 10.7556454),106.6792506,10.7556454,314.2031555175781,41.05315551757815,0.06243753433227539,2.7725000381469727,4.264716089673868,-7.405184976465193,-1.73638404544568,2582.3,0.008465681569496775,0.158113883008419,13.0,0.9992907576311161,2.0
