uid,file_name,rel_dir,total_pixels,count_other,pct_other,count_vegetation,pct_vegetation,count_sky,pct_sky,count_building,pct_building,count_pavement_road,pct_pavement_road,count_water,pct_water,count_vehicle_clutter,pct_vehicle_clutter
3093,superclass_3093.png,district_1/ben_thanh,409600,382646,0.9341943359375,2223,0.00542724609375,149,0.00036376953125,1868,0.004560546875,8415,0.02054443359375,14299,0.03490966796875,0,0.0
3094,superclass_3094.png,district_1/ben_thanh,409600,376518,0.9192333984375,2004,0.004892578125,23,5.615234375e-05,1468,0.003583984375,10525,0.02569580078125,19062,0.0465380859375,0,0.0
3095,superclass_3095.png,district_1/ben_thanh,409600,367504,0.8972265625,3330,0.0081298828125,36,8.7890625e-05,1974,0.0048193359375,13243,0.03233154296875,23513,0.05740478515625,0,0.0
3096,superclass_3096.png,district_1/ben_thanh,409600,352567,0.86075927734375,5287,0.01290771484375,12,2.9296875e-05,769,0.00187744140625,13505,0.03297119140625,37460,0.091455078125,0,0.0
3097,superclass_3097.png,district_1/ben_thanh,409600,348751,0.85144287109375,3779,0.00922607421875,78,0.0001904296875,1857,0.00453369140625,20898,0.0510205078125,34237,0.08358642578125,0,0.0
3098,superclass_3098.png,district_1/ben_thanh,409600,362865,0.88590087890625,5136,0.0125390625,43,0.00010498046875,1339,0.00326904296875,22638,0.0552685546875,17579,0.04291748046875,0,0.0
3099,superclass_3099.png,district_1/ben_thanh,409600,380242,0.9283251953125,2561,0.00625244140625,28,6.8359375e-05,1995,0.00487060546875,8642,0.0210986328125,16132,0.039384765625,0,0.0
3100,superclass_3100.png,district_1/ben_thanh,409600,380769,0.92961181640625,2192,0.0053515625,106,0.0002587890625,2006,0.0048974609375,8301,0.02026611328125,16226,0.0396142578125,0,0.0
3101,superclass_3101.png,district_1/ben_thanh,409600,353910,0.8640380859375,6913,0.01687744140625,41,0.00010009765625,1089,0.00265869140625,13309,0.03249267578125,34338,0.0838330078125,0,0.0
3103,superclass_3103.png,district_1/ben_thanh,409600,366819,0.89555419921875,974,0.0023779296875,8,1.953125e-05,1310,0.0031982421875,12057,0.02943603515625,28432,0.0694140625,0,0.0
3104,superclass_3104.png,district_1/ben_thanh,409600,351278,0.8576123046875,3793,0.00926025390625,0,0.0,332,0.000810546875,9821,0.02397705078125,44376,0.10833984375,0,0.0
3105,superclass_3105.png,district_1/ben_thanh,409600,370534,0.9046240234375,1450,0.0035400390625,42,0.0001025390625,1531,0.00373779296875,7397,0.01805908203125,28646,0.0699365234375,0,0.0
3106,superclass_3106.png,district_1/ben_thanh,409600,356445,0.87022705078125,1130,0.0027587890625,0,0.0,1068,0.002607421875,5477,0.01337158203125,45480,0.11103515625,0,0.0
3107,superclass_3107.png,district_1/ben_thanh,409600,396751,0.96863037109375,668,0.001630859375,4,9.765625e-06,908,0.002216796875,3196,0.007802734375,8073,0.01970947265625,0,0.0
3108,superclass_3108.png,district_1/ben_thanh,409600,344694,0.8415380859375,6872,0.01677734375,14,3.41796875e-05,563,0.00137451171875,13555,0.03309326171875,43902,0.1071826171875,0,0.0
3109,superclass_3109.png,district_1/ben_thanh,409600,371472,0.9069140625,5199,0.01269287109375,0,0.0,736,0.001796875,9412,0.022978515625,22781,0.05561767578125,0,0.0
3110,superclass_3110.png,district_1/ben_thanh,409600,376030,0.9180419921875,1345,0.00328369140625,24,5.859375e-05,1901,0.00464111328125,6552,0.01599609375,23748,0.057978515625,0,0.0
3111,superclass_3111.png,district_1/ben_thanh,409600,357527,0.87286865234375,5408,0.013203125,0,0.0,929,0.00226806640625,19404,0.047373046875,26332,0.064287109375,0,0.0
3112,superclass_3112.png,district_1/ben_thanh,409600,388431,0.94831787109375,1170,0.0028564453125,11,2.685546875e-05,1830,0.0044677734375,6664,0.01626953125,11494,0.0280615234375,0,0.0
3113,superclass_3113.png,district_1/ben_thanh,409600,372735,0.90999755859375,1723,0.00420654296875,18,4.39453125e-05,1681,0.00410400390625,5435,0.01326904296875,28008,0.06837890625,0,0.0
3114,superclass_3114.png,district_1/ben_thanh,409600,380879,0.92988037109375,828,0.002021484375,4,9.765625e-06,1803,0.00440185546875,5229,0.01276611328125,20857,0.05092041015625,0,0.0
3115,superclass_3115.png,district_1/ben_thanh,409600,365531,0.89240966796875,1544,0.00376953125,58,0.0001416015625,1133,0.00276611328125,7503,0.01831787109375,33831,0.08259521484375,0,0.0
3116,superclass_3116.png,district_1/ben_thanh,409600,355546,0.8680322265625,4312,0.01052734375,54,0.0001318359375,1175,0.00286865234375,20477,0.04999267578125,28036,0.068447265625,0,0.0
3117,superclass_3117.png,district_1/ben_thanh,409600,329239,0.80380615234375,4577,0.01117431640625,55,0.00013427734375,1563,0.00381591796875,44863,0.10952880859375,29303,0.07154052734375,0,0.0
3118,superclass_3118.png,district_1/ben_thanh,409600,368754,0.9002783203125,2625,0.00640869140625,61,0.00014892578125,638,0.0015576171875,15452,0.037724609375,22070,0.0538818359375,0,0.0
3119,superclass_3119.png,district_1/ben_thanh,409600,360280,0.87958984375,6430,0.0156982421875,9,2.197265625e-05,1356,0.003310546875,19742,0.0481982421875,21783,0.05318115234375,0,0.0
3120,superclass_3120.png,district_1/ben_thanh,409600,349533,0.85335205078125,3898,0.0095166015625,11,2.685546875e-05,2205,0.00538330078125,16959,0.04140380859375,36994,0.0903173828125,0,0.0
3121,superclass_3121.png,district_1/ben_thanh,409600,375848,0.91759765625,1471,0.00359130859375,16,3.90625e-05,1232,0.0030078125,9191,0.02243896484375,21842,0.0533251953125,0,0.0
3122,superclass_3122.png,district_1/ben_thanh,409600,358032,0.8741015625,5521,0.01347900390625,6,1.46484375e-05,1733,0.00423095703125,14038,0.0342724609375,30270,0.0739013671875,0,0.0
3123,superclass_3123.png,district_1/ben_thanh,409600,370653,0.90491455078125,4818,0.0117626953125,20,4.8828125e-05,1871,0.00456787109375,7548,0.018427734375,24690,0.0602783203125,0,0.0
3124,superclass_3124.png,district_1/ben_thanh,409600,343049,0.83752197265625,5661,0.01382080078125,19,4.638671875e-05,2208,0.005390625,26716,0.065224609375,31947,0.07799560546875,0,0.0
3125,superclass_3125.png,district_1/ben_thanh,409600,390682,0.9538134765625,626,0.0015283203125,5,1.220703125e-05,962,0.0023486328125,6958,0.0169873046875,10367,0.02531005859375,0,0.0
3126,superclass_3126.png,district_1/ben_thanh,409600,357175,0.87200927734375,4435,0.01082763671875,16,3.90625e-05,561,0.00136962890625,12330,0.0301025390625,35083,0.08565185546875,0,0.0
3127,superclass_3127.png,district_1/ben_thanh,409600,353525,0.86309814453125,6026,0.0147119140625,0,0.0,1548,0.003779296875,10833,0.02644775390625,37668,0.091962890625,0,0.0
3128,superclass_3128.png,district_1/ben_thanh,409600,341723,0.83428466796875,3988,0.009736328125,65,0.00015869140625,2304,0.005625,20244,0.049423828125,41276,0.100771484375,0,0.0
3129,superclass_3129.png,district_1/ben_thanh,409600,357720,0.87333984375,2650,0.0064697265625,8,1.953125e-05,496,0.0012109375,23842,0.0582080078125,24884,0.060751953125,0,0.0
3130,superclass_3130.png,district_1/ben_thanh,409600,357968,0.8739453125,671,0.00163818359375,11,2.685546875e-05,3207,0.00782958984375,15390,0.0375732421875,32353,0.07898681640625,0,0.0
3131,superclass_3131.png,district_1/ben_thanh,409600,375469,0.91667236328125,446,0.0010888671875,38,9.27734375e-05,2458,0.0060009765625,9743,0.02378662109375,21446,0.0523583984375,0,0.0
3132,superclass_3132.png,district_1/ben_thanh,409600,376016,0.9180078125,2447,0.00597412109375,45,0.00010986328125,710,0.0017333984375,12827,0.03131591796875,17555,0.04285888671875,0,0.0
3133,superclass_3133.png,district_1/ben_thanh,409600,378052,0.922978515625,3345,0.00816650390625,36,8.7890625e-05,1738,0.0042431640625,9949,0.02428955078125,16480,0.040234375,0,0.0
3134,superclass_3134.png,district_1/ben_thanh,409600,377230,0.9209716796875,3205,0.00782470703125,10,2.44140625e-05,966,0.0023583984375,9224,0.02251953125,18965,0.04630126953125,0,0.0
3135,superclass_3135.png,district_1/ben_thanh,409600,358574,0.8754248046875,5449,0.01330322265625,0,0.0,665,0.00162353515625,15829,0.03864501953125,29083,0.07100341796875,0,0.0
3136,superclass_3136.png,district_1/ben_thanh,409600,391232,0.95515625,518,0.0012646484375,25,6.103515625e-05,1001,0.00244384765625,6624,0.016171875,10200,0.02490234375,0,0.0
3137,superclass_3137.png,district_1/ben_thanh,409600,374104,0.91333984375,3902,0.0095263671875,29,7.080078125e-05,630,0.0015380859375,4887,0.01193115234375,26048,0.06359375,0,0.0
3138,superclass_3138.png,district_1/ben_thanh,409600,354518,0.8655224609375,1036,0.002529296875,2,4.8828125e-06,4204,0.010263671875,18724,0.045712890625,31116,0.075966796875,0,0.0
3139,superclass_3139.png,district_1/ben_thanh,409600,337411,0.82375732421875,2247,0.00548583984375,57,0.00013916015625,2870,0.0070068359375,23436,0.057216796875,43579,0.10639404296875,0,0.0
3140,superclass_3140.png,district_1/ben_thanh,409600,328716,0.802529296875,5039,0.01230224609375,10,2.44140625e-05,2722,0.0066455078125,19614,0.0478857421875,53499,0.13061279296875,0,0.0
3141,superclass_3141.png,district_1/ben_thanh,409600,335872,0.82,3786,0.0092431640625,53,0.00012939453125,1068,0.002607421875,16636,0.040615234375,52185,0.12740478515625,0,0.0
3142,superclass_3142.png,district_1/ben_thanh,409600,367322,0.8967822265625,6013,0.01468017578125,64,0.00015625,1727,0.00421630859375,13310,0.0324951171875,21164,0.051669921875,0,0.0
3143,superclass_3143.png,district_1/ben_thanh,409600,359083,0.87666748046875,5524,0.013486328125,5,1.220703125e-05,2376,0.00580078125,13174,0.0321630859375,29438,0.0718701171875,0,0.0
3144,superclass_3144.png,district_1/ben_thanh,409600,373666,0.9122705078125,4664,0.01138671875,21,5.126953125e-05,1536,0.00375,6448,0.0157421875,23265,0.05679931640625,0,0.0
3145,superclass_3145.png,district_1/ben_thanh,409600,385638,0.9414990234375,3007,0.00734130859375,8,1.953125e-05,1868,0.004560546875,4323,0.01055419921875,14756,0.036025390625,0,0.0
3146,superclass_3146.png,district_1/ben_thanh,409600,351037,0.85702392578125,10843,0.02647216796875,71,0.00017333984375,695,0.00169677734375,15289,0.03732666015625,31665,0.07730712890625,0,0.0
3147,superclass_3147.png,district_1/ben_thanh,409600,389357,0.95057861328125,1377,0.00336181640625,4,9.765625e-06,1668,0.004072265625,7690,0.0187744140625,9504,0.023203125,0,0.0
3148,superclass_3148.png,district_1/ben_thanh,409600,350144,0.85484375,4981,0.01216064453125,144,0.0003515625,1504,0.003671875,15077,0.03680908203125,37750,0.0921630859375,0,0.0
3149,superclass_3149.png,district_1/ben_thanh,409600,377937,0.92269775390625,3578,0.0087353515625,22,5.37109375e-05,999,0.00243896484375,7888,0.0192578125,19176,0.04681640625,0,0.0
3150,superclass_3150.png,district_1/ben_thanh,409600,368564,0.899814453125,5057,0.01234619140625,15,3.662109375e-05,1322,0.0032275390625,11154,0.0272314453125,23488,0.05734375,0,0.0
3151,superclass_3151.png,district_1/ben_thanh,409600,338385,0.82613525390625,4910,0.0119873046875,27,6.591796875e-05,1278,0.0031201171875,23222,0.0566943359375,41778,0.1019970703125,0,0.0
3152,superclass_3152.png,district_1/ben_thanh,409600,366479,0.89472412109375,3661,0.00893798828125,29,7.080078125e-05,1164,0.002841796875,8758,0.0213818359375,29509,0.07204345703125,0,0.0
3153,superclass_3153.png,district_1/ben_thanh,409600,351787,0.85885498046875,3838,0.0093701171875,4,9.765625e-06,633,0.00154541015625,13373,0.03264892578125,39965,0.09757080078125,0,0.0
3154,superclass_3154.png,district_1/ben_thanh,409600,387295,0.94554443359375,1503,0.00366943359375,0,0.0,864,0.002109375,6098,0.0148876953125,13840,0.0337890625,0,0.0
3155,superclass_3155.png,district_1/ben_thanh,409600,328273,0.80144775390625,13801,0.03369384765625,20,4.8828125e-05,1121,0.00273681640625,22585,0.05513916015625,43800,0.10693359375,0,0.0
3156,superclass_3156.png,district_1/ben_thanh,409600,340877,0.83221923828125,10883,0.02656982421875,19,4.638671875e-05,1198,0.0029248046875,31686,0.0773583984375,24937,0.06088134765625,0,0.0
3157,superclass_3157.png,district_1/ben_thanh,409600,341767,0.83439208984375,8125,0.01983642578125,110,0.0002685546875,2028,0.004951171875,30951,0.07556396484375,26619,0.06498779296875,0,0.0
3158,superclass_3158.png,district_1/ben_thanh,409600,364451,0.88977294921875,2036,0.004970703125,25,6.103515625e-05,1242,0.0030322265625,15771,0.03850341796875,26075,0.06365966796875,0,0.0
3159,superclass_3159.png,district_1/ben_thanh,409600,336982,0.8227099609375,14737,0.03597900390625,31,7.568359375e-05,1209,0.00295166015625,23060,0.056298828125,33581,0.08198486328125,0,0.0
3160,superclass_3160.png,district_1/ben_thanh,409600,309087,0.75460693359375,11032,0.02693359375,88,0.00021484375,647,0.00157958984375,37452,0.091435546875,51294,0.1252294921875,0,0.0
3161,superclass_3161.png,district_1/ben_thanh,409600,362686,0.8854638671875,1390,0.0033935546875,55,0.00013427734375,1009,0.00246337890625,18568,0.04533203125,25892,0.063212890625,0,0.0
3162,superclass_3162.png,district_1/ben_thanh,409600,381212,0.930693359375,3518,0.0085888671875,0,0.0,606,0.0014794921875,8244,0.020126953125,16020,0.039111328125,0,0.0
3163,superclass_3163.png,district_1/ben_thanh,409600,380807,0.92970458984375,2438,0.0059521484375,10,2.44140625e-05,1026,0.0025048828125,8317,0.02030517578125,17002,0.0415087890625,0,0.0
3164,superclass_3164.png,district_1/ben_thanh,409600,386424,0.94341796875,1611,0.00393310546875,0,0.0,609,0.00148681640625,7928,0.01935546875,13028,0.031806640625,0,0.0
3165,superclass_3165.png,district_1/ben_thanh,409600,383082,0.9352587890625,1679,0.00409912109375,4,9.765625e-06,1786,0.0043603515625,11067,0.02701904296875,11982,0.0292529296875,0,0.0
3166,superclass_3166.png,district_1/ben_thanh,409600,363771,0.88811279296875,3073,0.00750244140625,8,1.953125e-05,734,0.0017919921875,8446,0.0206201171875,33568,0.081953125,0,0.0
3167,superclass_3167.png,district_1/ben_thanh,409600,374648,0.91466796875,2715,0.00662841796875,26,6.34765625e-05,721,0.00176025390625,11024,0.0269140625,20466,0.0499658203125,0,0.0
3168,superclass_3168.png,district_1/ben_thanh,409600,350994,0.8569189453125,7516,0.018349609375,48,0.0001171875,899,0.00219482421875,14407,0.03517333984375,35736,0.08724609375,0,0.0
3169,superclass_3169.png,district_1/ben_thanh,409600,367095,0.89622802734375,4812,0.011748046875,2,4.8828125e-06,723,0.00176513671875,7806,0.0190576171875,29162,0.0711962890625,0,0.0
3170,superclass_3170.png,district_1/ben_thanh,409600,324330,0.7918212890625,7967,0.01945068359375,123,0.00030029296875,5046,0.0123193359375,32624,0.0796484375,39510,0.0964599609375,0,0.0
3171,superclass_3171.png,district_1/ben_thanh,409600,358980,0.876416015625,4530,0.0110595703125,27,6.591796875e-05,514,0.0012548828125,10565,0.02579345703125,34984,0.08541015625,0,0.0
3172,superclass_3172.png,district_1/ben_thanh,409600,341290,0.8332275390625,14666,0.0358056640625,33,8.056640625e-05,2177,0.00531494140625,24170,0.0590087890625,27264,0.0665625,0,0.0
3173,superclass_3173.png,district_1/ben_thanh,409600,375344,0.9163671875,2540,0.006201171875,5,1.220703125e-05,2622,0.0064013671875,5248,0.0128125,23841,0.05820556640625,0,0.0
3174,superclass_3174.png,district_1/ben_thanh,409600,273438,0.6675732421875,12773,0.03118408203125,47,0.00011474609375,1856,0.00453125,93272,0.22771484375,28214,0.0688818359375,0,0.0
3175,superclass_3175.png,district_1/ben_thanh,409600,332087,0.81075927734375,7523,0.01836669921875,45,0.00010986328125,1438,0.0035107421875,42677,0.10419189453125,25830,0.0630615234375,0,0.0
3176,superclass_3176.png,district_1/ben_thanh,409600,369349,0.90173095703125,1855,0.00452880859375,17,4.150390625e-05,740,0.001806640625,12319,0.03007568359375,25320,0.06181640625,0,0.0
3177,superclass_3177.png,district_1/ben_thanh,409600,343945,0.83970947265625,16032,0.039140625,0,0.0,619,0.00151123046875,13981,0.03413330078125,35023,0.08550537109375,0,0.0
3178,superclass_3178.png,district_1/ben_thanh,409600,328625,0.80230712890625,20412,0.049833984375,3,7.32421875e-06,673,0.00164306640625,19460,0.047509765625,40427,0.09869873046875,0,0.0
3179,superclass_3179.png,district_1/ben_thanh,409600,330847,0.80773193359375,18167,0.04435302734375,4,9.765625e-06,1065,0.00260009765625,33378,0.0814892578125,26139,0.06381591796875,0,0.0
3180,superclass_3180.png,district_1/ben_thanh,409600,307175,0.74993896484375,7731,0.01887451171875,3,7.32421875e-06,2278,0.0055615234375,61818,0.1509228515625,30595,0.07469482421875,0,0.0
3181,superclass_3181.png,district_1/ben_thanh,409600,336244,0.820908203125,7028,0.017158203125,3,7.32421875e-06,1572,0.003837890625,34089,0.08322509765625,30664,0.07486328125,0,0.0
3182,superclass_3182.png,district_1/ben_thanh,409600,342132,0.835283203125,14357,0.03505126953125,70,0.0001708984375,1442,0.0035205078125,19765,0.04825439453125,31834,0.0777197265625,0,0.0
3183,superclass_3183.png,district_1/ben_thanh,409600,369610,0.9023681640625,3932,0.009599609375,9,2.197265625e-05,1706,0.0041650390625,9939,0.02426513671875,24404,0.059580078125,0,0.0
3184,superclass_3184.png,district_1/ben_thanh,409600,376084,0.918173828125,4391,0.01072021484375,8,1.953125e-05,2334,0.0056982421875,7352,0.01794921875,19431,0.04743896484375,0,0.0
3185,superclass_3185.png,district_1/ben_thanh,409600,331809,0.81008056640625,8446,0.0206201171875,19,4.638671875e-05,1348,0.003291015625,28618,0.0698681640625,39360,0.09609375,0,0.0
3186,superclass_3186.png,district_1/ben_thanh,409600,346994,0.8471533203125,7879,0.01923583984375,82,0.0002001953125,1551,0.00378662109375,28307,0.06910888671875,24787,0.06051513671875,0,0.0
3187,superclass_3187.png,district_1/ben_thanh,409600,352642,0.8609423828125,7101,0.01733642578125,12,2.9296875e-05,1571,0.00383544921875,26597,0.06493408203125,21677,0.05292236328125,0,0.0
3188,superclass_3188.png,district_1/ben_thanh,409600,301463,0.73599365234375,8314,0.0202978515625,99,0.00024169921875,2639,0.00644287109375,35914,0.0876806640625,61171,0.14934326171875,0,0.0
3189,superclass_3189.png,district_1/ben_thanh,409600,328373,0.80169189453125,4423,0.01079833984375,16,3.90625e-05,857,0.00209228515625,36187,0.08834716796875,39744,0.09703125,0,0.0
3190,superclass_3190.png,district_1/ben_thanh,409600,358596,0.875478515625,2539,0.00619873046875,78,0.0001904296875,589,0.00143798828125,13515,0.03299560546875,34283,0.08369873046875,0,0.0
3191,superclass_3191.png,district_1/ben_thanh,409600,365682,0.8927783203125,5809,0.01418212890625,3,7.32421875e-06,2616,0.00638671875,12050,0.0294189453125,23440,0.0572265625,0,0.0
3192,superclass_3192.png,district_1/ben_thanh,409600,360835,0.88094482421875,6041,0.01474853515625,20,4.8828125e-05,1473,0.00359619140625,13007,0.03175537109375,28224,0.06890625,0,0.0
3193,superclass_3193.png,district_1/ben_thanh,409600,380235,0.92830810546875,1915,0.00467529296875,0,0.0,1623,0.00396240234375,7792,0.0190234375,18035,0.04403076171875,0,0.0
3194,superclass_3194.png,district_1/ben_thanh,409600,342437,0.83602783203125,2168,0.00529296875,44,0.000107421875,667,0.00162841796875,16065,0.03922119140625,48219,0.11772216796875,0,0.0
3195,superclass_3195.png,district_1/ben_thanh,409600,348227,0.85016357421875,10225,0.02496337890625,64,0.00015625,1478,0.0036083984375,17308,0.042255859375,32298,0.0788525390625,0,0.0
3196,superclass_3196.png,district_1/ben_thanh,409600,321659,0.78530029296875,2068,0.005048828125,5,1.220703125e-05,1214,0.0029638671875,30395,0.07420654296875,54259,0.13246826171875,0,0.0
3197,superclass_3197.png,district_1/ben_thanh,409600,359089,0.87668212890625,6583,0.01607177734375,8,1.953125e-05,1174,0.0028662109375,10391,0.02536865234375,32355,0.07899169921875,0,0.0
3198,superclass_3198.png,district_1/ben_thanh,409600,353278,0.8624951171875,5232,0.0127734375,74,0.0001806640625,1983,0.00484130859375,19123,0.04668701171875,29910,0.0730224609375,0,0.0
3199,superclass_3199.png,district_1/ben_thanh,409600,365199,0.89159912109375,3853,0.00940673828125,17,4.150390625e-05,1181,0.00288330078125,21625,0.05279541015625,17725,0.04327392578125,0,0.0
3200,superclass_3200.png,district_1/ben_thanh,409600,347426,0.8482080078125,8643,0.02110107421875,44,0.000107421875,1254,0.0030615234375,17846,0.0435693359375,34387,0.08395263671875,0,0.0
3201,superclass_3201.png,district_1/ben_thanh,409600,346593,0.84617431640625,4423,0.01079833984375,23,5.615234375e-05,1163,0.00283935546875,21305,0.05201416015625,36093,0.08811767578125,0,0.0
3202,superclass_3202.png,district_1/ben_thanh,409600,368188,0.898896484375,2364,0.005771484375,30,7.32421875e-05,1054,0.0025732421875,13208,0.03224609375,24756,0.060439453125,0,0.0
3203,superclass_3203.png,district_1/ben_thanh,409600,332579,0.81196044921875,6910,0.0168701171875,38,9.27734375e-05,1014,0.0024755859375,28597,0.06981689453125,40462,0.0987841796875,0,0.0
3204,superclass_3204.png,district_1/ben_thanh,409600,354312,0.86501953125,3863,0.00943115234375,0,0.0,3262,0.0079638671875,16037,0.03915283203125,32126,0.0784326171875,0,0.0
3205,superclass_3205.png,district_1/ben_thanh,409600,373760,0.9125,1978,0.0048291015625,23,5.615234375e-05,1574,0.0038427734375,13655,0.03333740234375,18610,0.0454345703125,0,0.0
3206,superclass_3206.png,district_1/ben_thanh,409600,335860,0.819970703125,8662,0.0211474609375,1,2.44140625e-06,1291,0.00315185546875,11818,0.0288525390625,51968,0.126875,0,0.0
3207,superclass_3207.png,district_1/ben_thanh,409600,352908,0.861591796875,447,0.00109130859375,50,0.0001220703125,1234,0.0030126953125,17632,0.043046875,37329,0.09113525390625,0,0.0
3208,superclass_3208.png,district_1/ben_thanh,409600,282113,0.68875244140625,6692,0.016337890625,2,4.8828125e-06,877,0.00214111328125,74578,0.1820751953125,45338,0.1106884765625,0,0.0
